Time Stamp,spread_NYC,spread_LONGIL
2023-07-09 12:40:00,4.25,12.310000000000002
2023-07-09 12:45:00,-5.739999999999995,-12.61
2023-07-09 12:50:00,-2.6499999999999986,-5.619999999999997
2023-07-09 12:55:00,-2.6499999999999986,-5.619999999999997
2023-07-09 13:00:00,-1.6599999999999966,8.280000000000001
2023-07-09 13:05:00,-5.909999999999997,4.810000000000002
2023-07-09 13:10:00,-15.75,-3.1099999999999994
2023-07-09 13:15:00,-10.949999999999996,0.5
2023-07-09 13:20:00,-1.7399999999999949,8.32
2023-07-09 13:25:00,-11.079999999999998,0.3400000000000034
2023-07-09 13:30:00,-2.960000000000001,6.880000000000003
2023-07-09 13:35:00,-13.479999999999997,-2.3599999999999994
2023-07-09 13:40:00,-14.079999999999998,-6.899999999999999
2023-07-09 13:45:00,-5.68,3.730000000000004
2023-07-09 13:50:00,-16.39,-7.009999999999998
2023-07-09 13:55:00,-18.67,-6.959999999999994
2023-07-09 14:00:00,-8.090000000000003,4.330000000000005
2023-07-09 14:05:00,-1.8000000000000043,9.730000000000004
2023-07-09 14:10:00,-1.8500000000000014,9.780000000000001
2023-07-09 14:15:00,-2.0500000000000043,9.650000000000006
2023-07-09 14:20:00,-4.759999999999998,-3.9099999999999966
2023-07-09 14:25:00,-4.75,-3.8599999999999994
2023-07-09 14:30:00,-1.3000000000000043,-3.8299999999999983
2023-07-09 14:35:00,-4.700000000000003,6.940000000000005
2023-07-09 14:40:00,-10.420000000000002,2.010000000000005
2023-07-09 14:45:00,-1.3299999999999983,9.780000000000001
2023-07-09 14:50:00,-1.5900000000000034,9.780000000000001
2023-07-09 14:55:00,-0.509999999999998,9.79
2023-07-09 15:00:00,5.399999999999999,18.15
2023-07-09 15:05:00,2.789999999999999,15.399999999999999
2023-07-09 15:10:00,2.8799999999999955,15.409999999999997
2023-07-09 15:15:00,2.799999999999997,15.379999999999995
2023-07-09 15:20:00,4.18,16.779999999999994
2023-07-09 15:25:00,4.140000000000001,16.79
2023-07-09 15:30:00,5.189999999999998,17.86
2023-07-09 15:35:00,5.409999999999997,18.069999999999993
2023-07-09 15:40:00,5.399999999999999,18.029999999999994
2023-07-09 15:45:00,5.409999999999997,17.989999999999995
2023-07-09 15:50:00,4.449999999999996,17.009999999999998
2023-07-09 15:55:00,7.189999999999998,19.849999999999994
2023-07-09 16:00:00,10.299999999999997,20.53
2023-07-09 16:05:00,10.339999999999996,20.53
2023-07-09 16:10:00,10.530000000000001,20.869999999999997
2023-07-09 16:15:00,10.11,20.520000000000003
2023-07-09 16:20:00,8.629999999999995,19.08
2023-07-09 16:25:00,9.899999999999999,20.410000000000004
2023-07-09 16:30:00,8.670000000000002,19.160000000000004
2023-07-09 16:35:00,7.5,17.939999999999998
2023-07-09 16:40:00,7.619999999999997,18.1
2023-07-09 16:45:00,7.920000000000002,18.25
2023-07-09 16:50:00,9.869999999999997,20.200000000000003
2023-07-09 16:55:00,8.979999999999997,19.29
2023-07-09 17:00:00,15.29,29.97
2023-07-09 17:05:00,12.950000000000003,27.11
2023-07-09 17:10:00,12.950000000000003,27.21
2023-07-09 17:15:00,11.96,26.130000000000003
2023-07-09 17:20:00,11.920000000000002,26.060000000000002
2023-07-09 17:25:00,12.5,26.68
2023-07-09 17:30:00,13.160000000000004,27.369999999999997
2023-07-09 17:35:00,15.07,29.480000000000004
2023-07-09 17:40:00,14.96,29.21
2023-07-09 17:45:00,14.14,28.439999999999998
2023-07-09 17:50:00,13.68,27.97
2023-07-09 17:55:00,14.149999999999999,28.439999999999998
2023-07-09 18:00:00,13.900000000000006,25.32
2023-07-09 18:05:00,13.880000000000003,25.339999999999996
2023-07-09 18:10:00,14.230000000000004,25.75
2023-07-09 18:15:00,14.420000000000002,25.949999999999996
2023-07-09 18:20:00,15.050000000000004,26.549999999999997
2023-07-09 18:25:00,14.260000000000005,25.78
2023-07-09 18:30:00,15.740000000000002,27.25
2023-07-09 18:35:00,15.900000000000002,27.41
2023-07-09 18:40:00,15.960000000000004,27.5
2023-07-09 18:45:00,17.370000000000005,28.959999999999997
2023-07-09 18:50:00,17.480000000000004,29.04
2023-07-09 18:55:00,17.480000000000004,28.99
2023-07-09 19:00:00,13.950000000000003,19.42
2023-07-09 19:05:00,13.990000000000002,19.54
2023-07-09 19:10:00,13.990000000000002,19.57
2023-07-09 19:15:00,13.960000000000004,19.54
2023-07-09 19:20:00,13.960000000000004,19.57
2023-07-09 19:25:00,13.950000000000003,19.560000000000002
2023-07-09 19:30:00,13.990000000000002,19.6
2023-07-09 19:35:00,13.970000000000002,19.560000000000002
2023-07-09 19:40:00,13.980000000000004,19.61
2023-07-09 19:45:00,14.660000000000004,20.36
2023-07-09 19:50:00,14.640000000000004,20.34
2023-07-09 19:55:00,13.970000000000002,19.67
2023-07-09 20:00:00,8.760000000000002,15.349999999999998
2023-07-09 20:05:00,6.259999999999998,11.729999999999997
2023-07-09 20:10:00,8.149999999999999,14.579999999999998
2023-07-09 20:15:00,8.439999999999998,15.019999999999996
2023-07-09 20:20:00,8.7,14.949999999999996
2023-07-09 20:25:00,4.57,10.129999999999995
2023-07-09 20:30:00,4.310000000000002,9.799999999999997
2023-07-09 20:35:00,6.130000000000003,11.669999999999995
2023-07-09 20:40:00,4.310000000000002,9.769999999999996
2023-07-09 20:45:00,9.170000000000002,14.609999999999996
2023-07-09 20:50:00,8.870000000000001,14.979999999999997
2023-07-09 20:55:00,8.84,14.919999999999998
